378981145	Casa Quemada			locality	1261	1527	-8855	Honduras	Santa Bárbara
378981157	Potrerillos			locality	1103	1527	-8843	Honduras	Santa Bárbara
378981172	Petoa			locality	1306	1527	-8828	Honduras	Santa Bárbara
378981240	Mojimán			locality	1950	1527	-8760	Honduras	Yoro
378981241	Nueva Esperanza			locality	2761	1527	-8759	Honduras	Yoro
379016731	Acapetahua			locality	6297	1528	-9270	Mexico	Chiapas
379016739	San Felipe Tizapa	Tizapa		locality	1124	1528	-9261	Mexico	Chiapas
379016822	Concepcion Tutuapa			locality	1458	1528	-9178	Guatemala	San Marcos
379017152	La Flecha			locality	2615	1528	-8848	Honduras	Santa Bárbara
379017198	Pueblo Nuevo			locality	5136	1528	-8802	Honduras	Cortés
379017203	El Plan			locality	3143	1528	-8797	Honduras	Cortés
379017223	El Jocomico			locality	1345	1528	-8777	Honduras	Yoro
379017240	Portillo de González			locality	1248	1528	-8760	Honduras	Yoro
379017303	Jocón			locality	2253	1528	-8697	Honduras	Yoro
379052891	Sacapulas			locality	12879	1529	-9109	Guatemala	Quiché
379053245	La Estancia			locality	2171	1529	-8755	Honduras	Yoro
379088762	Belisario Domínguez			locality	2079	1530	-9238	Mexico	Chiapas
379088993	Tucurú			locality	10811	1530	-9007	Guatemala	Alta Verapaz
379089130	San José de Tarros			locality	2001	1530	-8870	Honduras	Santa Bárbara
379089133	Trascerros	Tras Cerros		locality	5112	1530	-8867	Honduras	Santa Bárbara
379089150	El Ciruelo			locality	3650	1530	-8850	Honduras	Santa Bárbara
379089158	San Marcos			locality	4840	1530	-8842	Honduras	Santa Bárbara
379124727	Soconusco			locality	2587	1531	-9273	Mexico	Chiapas
379125012	Santa Catalina la Tinta			locality	17488	1531	-8988	Guatemala	Alta Verapaz
379125201	Villanueva			locality	45593	1531	-8799	Honduras	Cortés
379125229	El Negrito			locality	12114	1531	-8771	Honduras	Yoro
379160734	Escuintla			locality	9818	1533	-9263	Mexico	Chiapas
379160838	Santa Bárbara			locality	984	1532	-9162	Guatemala	Huehuetenango
379160853	Huehuetenango	Chinab'jul, Chinajul		locality	155500	1532	-9147	Guatemala	Huehuetenango
379161217	La Mina			locality	3502	1532	-8783	Honduras	Yoro
379161239	Morazán	Morazón		locality	14753	1532	-8761	Honduras	Yoro
379161285	San José			locality	2470	1532	-8715	Honduras	Yoro
379161613	Palkaka			locality	1317	1532	-8387	Honduras	Gracias a Dios
379196797	Tectitán			locality	1155	1533	-9203	Guatemala	Huehuetenango
379196970	Tactic			locality	12780	1533	-9030	Guatemala	Alta Verapaz
379196983	Tamahú			locality	1338	1533	-9017	Guatemala	Alta Verapaz
379197145	Agualote			locality	2155	1533	-8855	Honduras	Santa Bárbara
379197146	Azacualpa			locality	7285	1533	-8854	Honduras	Santa Bárbara
379197167	Camalote			locality	1615	1533	-8833	Honduras	Santa Bárbara
379197208	San Manuel			locality	9227	1533	-8792	Honduras	Cortés
379197285	San Antonio			locality	2228	1533	-8715	Honduras	Yoro
379232725	Jiquilpan			locality	1157	1534	-9275	Mexico	Chiapas
379232733	Acacoyagua			locality	7896	1535	-9265	Mexico	Chiapas
379232738	Cintalapa			locality	925	1534	-9262	Mexico	Chiapas
379232869	Aguacatán			locality	6950	1534	-9131	Guatemala	Huehuetenango
379232897	Cunén			locality	18877	1534	-9103	Guatemala	Quiché
379233144	Macuelizo			locality	3510	1534	-8856	Honduras	Santa Bárbara
379233170	Santa Cruz			locality	1022	1534	-8830	Honduras	Santa Bárbara
379268726	Hidalgo			locality	1250	1535	-9274	Mexico	Chiapas
379268732	Jalapa			locality	878	1535	-9268	Mexico	Chiapas
379268742	La Independencia			locality	989	1535	-9258	Mexico	Chiapas
379268746	El Triunfo			locality	2811	1535	-9254	Mexico	Chiapas
379268854	Chiantla			locality	10500	1535	-9146	Guatemala	Huehuetenango
379269137	Joconal			locality	1477	1535	-8863	Honduras	Santa Bárbara
379269160	Quimistán			locality	4307	1535	-8840	Honduras	Santa Bárbara
379269293	La Rosa			locality	2021	1535	-8707	Honduras	Yoro
379269317	Arenal			locality	2242	1535	-8683	Honduras	Yoro
379269330	Trojas			locality	1391	1535	-8670	Honduras	Yoro
379269332	Nombre de Jesús			locality	1627	1535	-8668	Honduras	Yoro
379304775	Motozintla de Mendoza	Motozintla		locality	25081	1537	-9223	Mexico	Chiapas
379340713	La Alianza			locality	833	1537	-9287	Mexico	Chiapas
379340957	Santa Cruz Verapaz			locality	8403	1537	-9043	Guatemala	Alta Verapaz
379341207	La Sabana			locality	2201	1537	-8793	Honduras	Cortés
379341340	Teguajinal			locality	1455	1537	-8660	Honduras	Yoro
379376721	Consuelo Ulapa			locality	2003	1538	-9279	Mexico	Chiapas
379376828	San Gaspar Ixchil			locality	562	1538	-9172	Guatemala	Huehuetenango
379376842	San Sebastián Huehuetenango			locality	1712	1538	-9158	Guatemala	Huehuetenango
379376917	Uspantán			locality	6792	1538	-9083	Guatemala	Quiché
379376960	San Cristóbal Verapaz			locality	32217	1538	-9040	Guatemala	Alta Verapaz
379377182	Naco			locality	5728	1538	-8818	Honduras	Cortés
379377186	Santa Elena			locality	1965	1538	-8814	Honduras	Cortés
379377198	Kilómetro Setenta y Uno			locality	2237	1538	-8802	Honduras	Cortés
379377199	Nuevo Chamelecón			locality	3030	1538	-8801	Honduras	Cortés
379412734	Los Cacaos			locality	874	1539	-9266	Mexico	Chiapas
379412781	Mazapa de Madero			locality	1634	1539	-9219	Mexico	Chiapas
379413160	Pinalejo			locality	4613	1539	-8840	Honduras	Santa Bárbara
379448718	Sesecapa			locality	2216	1540	-9282	Mexico	Chiapas
379448803	Cuilco			locality	2006	1540	-9197	Guatemala	Huehuetenango
379448923	Chicamán			locality	2742	1540	-9077	Guatemala	Quiché
379449017	Senahú			locality	10875	1540	-8983	Guatemala	Alta Verapaz
379449033	Panzós			locality	23878	1540	-8967	Guatemala	Alta Verapaz
379449143	Loma Alta			locality	1306	1540	-8857	Honduras	Santa Bárbara
379449185	Cofradía			locality	29393	1540	-8815	Honduras	Cortés
379449195	El Marañón			locality	2652	1540	-8805	Honduras	Cortés
379449203	El Milagro			locality	2768	1540	-8797	Honduras	Cortés
379449218	El Progreso			locality	141007	1540	-8782	Honduras	Yoro
379449333	Coyoles Central			locality	1490	1540	-8667	Honduras	Yoro
379484729	Nueva Libertad			locality	828	1541	-9271	Mexico	Chiapas
379484885	Nebaj			locality	42382	1541	-9115	Guatemala	Quiché
379485182	La Esperanza	El Venado		locality	1423	1541	-8818	Honduras	Cortés
379520823	Ixtahuacán			locality	4662	1542	-9177	Guatemala	Huehuetenango
379520828	Colotenango			locality	1823	1542	-9172	Guatemala	Huehuetenango
379520833	San Rafael Petzal			locality	1705	1542	-9167	Guatemala	Huehuetenango
379521155	Correderos			locality	1423	1542	-8845	Honduras	Santa Bárbara
379521202	Chotepe			locality	2259	1542	-8798	Honduras	Cortés
379521240	Ocote Paulino			locality	2210	1542	-8760	Honduras	Yoro
379521343	El Ocote			locality	2484	1542	-8657	Honduras	Yoro
379521368	Tepusteca			locality	2132	1542	-8632	Honduras	Yoro
379521557	Wawina			locality	2145	1542	-8443	Honduras	Gracias a Dios
379556837	San Juan Atitán			locality	2593	1543	-9163	Guatemala	Huehuetenango
379556897	San Juan Cotzal			locality	17876	1543	-9103	Guatemala	Quiché
379556967	San Juan Chamelco			locality	21466	1543	-9033	Guatemala	Alta Verapaz
379557207	La Lima			locality	63091	1543	-8793	Honduras	Cortés
379557222	Quebrada de Yoro			locality	1167	1543	-8778	Honduras	Yoro
379557560	Waksma			locality	1404	1543	-8440	Honduras	Gracias a Dios
379592711	Mapastepec			locality	18553	1543	-9290	Mexico	Chiapas
379628684	La Esperanza			locality	1066	1545	-9316	Mexico	Chiapas
379629357	El Juncal			locality	1675	1545	-8643	Honduras	Yoro
379664772	El Porvenir de Velasco Suárez			locality	1485	1546	-9228	Mexico	Chiapas
379700711	Generación 2000 Nuevo Milenio			locality	967	1547	-9289	Mexico	Chiapas
379700828	Santiago Chimaltenango			locality	3533	1547	-9172	Guatemala	Huehuetenango
379700962	Cobán	Ko'ban, Koban		locality	68868	1547	-9038	Guatemala	Alta Verapaz
379701197	San Pedro Sula			locality	687018	1547	-8803	Honduras	Cortés
379701250	Nueva Florida			locality	1177	1547	-8750	Honduras	Yoro
379701332	Coyoles			locality	1235	1547	-8668	Honduras	Yoro
379701333	El Carril			locality	3833	1547	-8667	Honduras	Yoro
379701360	Buenos Aires			locality	1275	1547	-8640	Honduras	Yoro
379701363	Armenia			locality	1938	1547	-8637	Honduras	Yoro
379701375	Sabá			locality	13261	1547	-8625	Honduras	Colón
379736773	El Rodeo			locality	833	1548	-9227	Mexico	Chiapas
379736897	Chajul			locality	16523	1548	-9103	Guatemala	Quiché
379736973	San Pedro Carchá			locality	17347	1548	-9027	Guatemala	Alta Verapaz
379737118	Morales			locality	35574	1548	-8882	Guatemala	Izabal
379737213	San José del Boquerón			locality	2068	1548	-8787	Honduras	Cortés
379737342	Olanchito			locality	38351	1548	-8658	Honduras	Yoro
379737367	Bálsamo Oriental			locality	1907	1548	-8633	Honduras	Yoro
379737370	Elíxir			locality	4224	1548	-8630	Honduras	Colón
379737567	Ahuás			locality	2181	1548	-8433	Honduras	Gracias a Dios
379773182	Buenos Aires			locality	1413	1549	-8818	Honduras	Cortés
379773218	Victoria			locality	3756	1549	-8782	Honduras	Yoro
379808679	El Palmarcito			locality	1173	1550	-9321	Mexico	Chiapas
379808705	Nuevo Milenio Valdivia			locality	1850	1550	-9295	Mexico	Chiapas
379808775	El Palmar Grande			locality	1165	1550	-9225	Mexico	Chiapas
379808783	Ojo de Agua Centro			locality	926	1550	-9217	Mexico	Chiapas
379808817	La Libertad			locality	12520	1550	-9183	Guatemala	Huehuetenango
379808823	San Pedro Necta			locality	5239	1550	-9177	Guatemala	Huehuetenango
379809195	Armenta			locality	4316	1550	-8805	Honduras	Cortés
379809223	Urraco	Urraco Pueblo		locality	7436	1550	-8777	Honduras	Yoro
379809228	Guaymitas			locality	3022	1550	-8772	Honduras	Yoro
379809568	Paptalaya			locality	1778	1550	-8432	Honduras	Gracias a Dios
379844777	La Grandeza			locality	1079	1551	-9223	Mexico	Chiapas
379844789	Nuevo Amatenango			locality	1648	1551	-9211	Mexico	Chiapas
379880688	Las Brisas			locality	1776	1552	-9312	Mexico	Chiapas
379880769	Vega del Rosario			locality	1048	1552	-9231	Mexico	Chiapas
379880838	Todos Santos Cuchumatán			locality	4109	1552	-9162	Guatemala	Huehuetenango
379881195	Zapotal del Norte			locality	3621	1552	-8805	Honduras	Cortés
379881260	Suyapa de Leán	Mataras		locality	1226	1552	-8740	Honduras	Atlántida
379881365	Carbajales			locality	1435	1552	-8635	Honduras	Yoro
379917065	El Estor			locality	21094	1553	-8935	Guatemala	Izabal
379917234	Toyos			locality	3294	1553	-8766	Honduras	Yoro
379917388	Cuaca Vieja	Cuaca Zona		locality	1254	1553	-8612	Honduras	Colón
379952772	Libertad Ventanas			locality	1326	1554	-9228	Mexico	Chiapas
379953195	Peña Blanca			locality	5129	1554	-8805	Honduras	Cortés
379953259	Mezapita			locality	2404	1554	-8741	Honduras	Atlántida
379988691	Joaquín Miguel Gutiérrez			locality	1672	1555	-9309	Mexico	Chiapas
379988699	Hermenegildo Galeana			locality	1197	1555	-9301	Mexico	Chiapas
379989262	Mezapa			locality	1194	1555	-8738	Honduras	Atlántida
380024768	Siltepec			locality	3515	1556	-9232	Mexico	Chiapas
380024792	Veinte de Noviembre			locality	986	1556	-9208	Mexico	Chiapas
380060687	El Carmen			locality	1464	1557	-9313	Mexico	Chiapas
380061003	Lanquín			locality	3000	1557	-8997	Guatemala	Alta Verapaz
380061018	Cahabón			locality	5813	1557	-8982	Guatemala	Alta Verapaz
380096751	La Soledad			locality	983	1558	-9249	Mexico	Chiapas
380096775	Bella Vista			locality	1729	1558	-9225	Mexico	Chiapas
380097163	Corinto			locality	1377	1558	-8837	Honduras	Cortés
380097211	Monterrey			locality	3226	1558	-8789	Honduras	Cortés
380097212	La Bueso			locality	1645	1558	-8788	Honduras	Cortés
380097275	Siempre Viva	Siempreviva		locality	1456	1558	-8725	Honduras	Atlántida
380097277	San Juan Pueblo			locality	7467	1558	-8723	Honduras	Atlántida
380097382	Prieta			locality	1514	1558	-8618	Honduras	Colón
380132773	La Rinconada			locality	1115	1559	-9227	Mexico	Chiapas
380132778	El Progreso			locality	998	1559	-9222	Mexico	Chiapas
380132784	Río Guerrero			locality	971	1559	-9216	Mexico	Chiapas
380168686	Progreso			locality	896	1560	-9314	Mexico	Chiapas
380168796	El Pacayal			locality	3148	1560	-9204	Mexico	Chiapas
380168855	San Juan Ixcoy			locality	3733	1560	-9145	Guatemala	Huehuetenango
380169233	Mezapa	Santa Rosa del Norte		locality	8234	1560	-8767	Honduras	Atlántida
380169285	San Antonio			locality	1498	1560	-8715	Honduras	Atlántida
380204793	Guadalupe Victoria			locality	1593	1561	-9207	Mexico	Chiapas
380205204	Choloma			locality	260439	1561	-8796	Honduras	Cortés
380240786	Nueva Morelia			locality	1067	1562	-9214	Mexico	Chiapas
380240832	Concepción	Concepción Huista		locality	12380	1562	-9168	Guatemala	Huehuetenango
380241288	La Masica			locality	5237	1562	-8712	Honduras	Atlántida
380241318	La Colorada			locality	1274	1562	-8682	Honduras	Yoro
380241372	Sonaguera			locality	18961	1562	-8628	Honduras	Colón
380276736	Laguna del Cofre			locality	1091	1563	-9264	Mexico	Chiapas
380276786	Agua Zarca			locality	1546	1563	-9214	Mexico	Chiapas
380276798	Potrerillo			locality	2132	1563	-9202	Mexico	Chiapas
380276813	La Democracia			locality	17490	1563	-9187	Guatemala	Huehuetenango
380277170	Potrerillos			locality	1591	1563	-8830	Honduras	Cortés
380277175	Río Chiquito			locality	2028	1563	-8825	Honduras	Cortés
380277176	Tegucigalpita			locality	3953	1563	-8824	Honduras	Cortés
380277200	La Jutosa			locality	6041	1563	-8800	Honduras	Cortés
380277268	Arizona			locality	5787	1563	-8732	Honduras	Atlántida
380277393	Zamora			locality	4114	1563	-8607	Honduras	Colón
380277423	La Esperanza			locality	2764	1563	-8577	Honduras	Colón
380312779	Las Chicharras	Las Chicharras, San José las Chicharras		locality	1369	1564	-9221	Mexico	Chiapas
380348784	El Triunfo de las Tres Maravillas			locality	1344	1565	-9216	Mexico	Chiapas
380348795	Monte Redondo			locality	1223	1565	-9205	Mexico	Chiapas
380348823	San Antonio Huista			locality	6895	1565	-9177	Guatemala	Huehuetenango
380349293	Santa Ana			locality	4660	1565	-8707	Honduras	Atlántida
380349295	San Francisco			locality	3653	1565	-8705	Honduras	Atlántida
380349365	Utila			locality	2782	1565	-8635	Honduras	Islas de la Bahía
380349399	Tocoa			locality	47918	1565	-8601	Honduras	Colón
380384349	Playa Zipolite			locality	1076	1566	-9651	Mexico	Oaxaca
380384768	Nuevo Pacayal			locality	1054	1566	-9232	Mexico	Chiapas
380384786	Frontera Comalapa			locality	19776	1566	-9214	Mexico	Chiapas
380384800	Ciudad Cuauhtémoc	Cuauhtémoc		locality	2404	1566	-9200	Mexico	Chiapas
380385180	Cuyamel			locality	7252	1566	-8820	Honduras	Cortés
380420345	Mazunte			locality	887	1567	-9655	Mexico	Oaxaca
380420351	Puerto Ángel			locality	2686	1567	-9649	Mexico	Oaxaca
380420743	Nueva Independencia			locality	1326	1567	-9257	Mexico	Chiapas
380420776	Emiliano Zapata			locality	1274	1567	-9224	Mexico	Chiapas
380420827	Jacaltenango			locality	32268	1567	-9173	Guatemala	Huehuetenango
380421205	El Rancho			locality	1589	1567	-8795	Honduras	Cortés
380421206	Quebrada Seca			locality	3246	1567	-8794	Honduras	Cortés
380421230	Toloa Adentro			locality	1277	1567	-8770	Honduras	Atlántida
380456769	Piedra Labrada			locality	1153	1568	-9231	Mexico	Chiapas
380456790	El Portal			locality	1036	1568	-9210	Mexico	Chiapas
380456798	Paso Hondo			locality	3778	1568	-9202	Mexico	Chiapas
380456818	Santa Ana Huista			locality	2279	1568	-9182	Guatemala	Huehuetenango
380457268	Atenas de San Cristóbal			locality	2322	1568	-8732	Honduras	Atlántida
380457343	Piedras Amarillas			locality	1301	1568	-8657	Honduras	Atlántida
380492679	Pijijiapan			locality	17519	1569	-9322	Mexico	Chiapas
380492738	Montecristo de Guerrero			locality	2632	1569	-9262	Mexico	Chiapas
380528728	Nueva Colombia			locality	1621	1570	-9272	Mexico	Chiapas
380528784	Guadalupe Grijalva			locality	1069	1570	-9216	Mexico	Chiapas
380528801	Sabinalito			locality	1869	1570	-9199	Mexico	Chiapas
380528838	San Miguel Acatán			locality	3128	1570	-9162	Guatemala	Huehuetenango
380529213	Puente Alto			locality	2001	1570	-8787	Honduras	Cortés
380529307	El Pino			locality	3912	1570	-8693	Honduras	Atlántida
380529408	Taujica			locality	1744	1570	-8592	Honduras	Colón
380564782	Veinticuatro de Febrero			locality	956	1571	-9218	Mexico	Chiapas
380564794	Verapaz			locality	2313	1571	-9206	Mexico	Chiapas
380565302	La Unión			locality	3102	1571	-8698	Honduras	Atlántida
380600339	San Isidro del Palmar	El Palmar		locality	820	1572	-9661	Mexico	Oaxaca
380600352	El Colorado			locality	859	1572	-9648	Mexico	Oaxaca
380600774	Lázaro Cárdenas			locality	1366	1572	-9226	Mexico	Chiapas
380600847	San Rafael la Independencia			locality	1119	1572	-9153	Guatemala	Huehuetenango
380600855	Soloma			locality	19663	1572	-9145	Guatemala	Huehuetenango
380601263	Hicaque			locality	1175	1572	-8737	Honduras	Atlántida
380636670	La Central			locality	844	1573	-9330	Mexico	Chiapas
380636843	San Sebastián Coatán			locality	886	1573	-9157	Guatemala	Huehuetenango
380636854	Santa Eulalia			locality	10096	1573	-9146	Guatemala	Huehuetenango
380637140	Puerto Barrios			locality	86390	1573	-8860	Guatemala	Izabal
380637210	Río Blanquito			locality	3549	1573	-8790	Honduras	Cortés
380637275	Esparta			locality	1452	1573	-8725	Honduras	Atlántida
380637427	Bonito Oriental			locality	5120	1573	-8573	Honduras	Colón
380672353	San Pedro Pochutla	Pochutla		locality	13917	1573	-9647	Mexico	Oaxaca
380672665	San Isidro			locality	1681	1574	-9335	Mexico	Chiapas
380672771	Chicomuselo			locality	6226	1574	-9230	Mexico	Chiapas
380708345	Santa María Tonameca	Tonameca		locality	1879	1575	-9655	Mexico	Oaxaca
380708780	Nueva Libertad			locality	1374	1575	-9220	Mexico	Chiapas
380708785	Costa Rica			locality	934	1575	-9215	Mexico	Chiapas
380709043	Chahal			locality	5810	1575	-8957	Guatemala	Alta Verapaz
380709202	Chivana			locality	1470	1575	-8798	Honduras	Cortés
380709245	Tornabé			locality	1890	1575	-8755	Honduras	Atlántida
380709307	El Porvenir			locality	2955	1575	-8693	Honduras	Atlántida
380709403	Salamá			locality	2384	1575	-8597	Honduras	Colón
380709422	Corocito			locality	3917	1575	-8578	Honduras	Colón
380709552	Brus Laguna			locality	5893	1575	-8448	Honduras	Gracias a Dios
380744372	Fraccionamiento el Crucero	El Crucero		locality	1079	1576	-9628	Mexico	Oaxaca
380744647	El Manguito			locality	849	1576	-9353	Mexico	Chiapas
380745427	Carbonales			locality	4782	1576	-8573	Honduras	Colón
380780385	Sector H Tres			locality	2881	1577	-9615	Mexico	Oaxaca
380780386	Crucecita			locality	15633	0	9999	Mexico	Oaxaca
380780659	Tamaulipas			locality	1620	1577	-9341	Mexico	Chiapas
380781197	Omoa			locality	8205	1577	-8803	Honduras	Cortés
380781212	Sapadril Abajo			locality	1446	1577	-8788	Honduras	Cortés
380781215	Baracoa			locality	13289	1577	-8785	Honduras	Cortés
