385137010	384921010
382688781	382832780
382688781	382580785
382688781	382688788
389384701	389420702
389384701	389312699
389384701	389348698
382688789	382688788
382688789	382616788
382688789	382544790
382688788	382688789
382688788	382616788
382688788	382580785
390139982	390175971
390139982	390319993
390139982	389959972
395251886	395215886
395251886	395251882
395251886	395215887
395251882	395215887
395251882	395215888
395251882	395179887
401335820	401299817
401335820	401407825
401335820	401047816
397627861	397555861
397627861	397699859
397627861	397483859
386252737	386144738
386252737	386468734
386252737	386504736
395288255	395324254
395288255	395360256
395288255	395360253
269184885	270372892
269184885	270768942
269184885	266880940
395288250	395252249
395288250	395360250
395288250	395360251
239953231	240205231
239953231	239521225
239953231	239413238
303854232	303638220
303854232	303206244
303854232	304394248
417212218	417428221
417212218	417464219
417212218	416816223
395432059	395432060
395432059	395396058
395432059	395288060
395467793	395467792
395467793	395503794
395467793	395431792
395467792	395431792
395467792	395467791
395467792	395467793
395467791	395467790
395467791	395467792
395467791	395431792
395467790	395467791
395467790	395431789
395467790	395467792
220908638	221664637
220908638	222168649
220908638	221808608
243373058	243553048
243373058	243193048
243373058	243121067
301762238	302050237
301762238	302086232
301762238	301474230
395180978	395468973
395180978	394748966
395180978	394964996
418363074	417967081
418363074	417823086
418363074	418939085
214031925	213779908
214031925	213923952
214031925	213599950
378296828	378116827
378296828	378116832
378296828	378440820
287114312	287258315
287114312	287366318
287114312	286826307
223391237	223499237
223391237	222959243
223391237	224363237
394711556	394567557
394711556	394387553
394711556	394387552
298777787	299101815
298777787	298273820
298777787	299461825
202403878	202331867
202403878	202619867
202403878	202007889
376389375	376569373
376389375	376821377
376389375	376101363
327466227	327214230
327466227	327250221
327466227	327142227
375993396	376677390
375993396	376749387
375993396	376389375
206723697	206831702
206723697	207371693
206723697	206651717
398671746	398887747
398671746	398419743
398671746	398995741
397807620	397699618
397807620	397951618
397807620	397627619
212051810	212231812
212051810	211799810
212051810	211691817
348060183	348060182
348060183	348132180
348060183	348204182
348060182	348060183
348060182	348132180
348060182	348060178
417067067	417175066
417067067	416743068
417067067	417463067
223644597	223932593
223644597	223500605
223644597	224220587
398995838	398887837
398995838	398923834
398995838	399175834
298705863	298525856
298705863	299101868
298705863	298921877
200170908	200170907
200170908	200170910
200170908	200170905
430315047	430603053
430315047	429451026
430315047	431287032
387944759	388016754
387944759	388160763
387944759	388196756
200170903	200170905
200170903	200098905
200170903	200170907
200170907	200170908
200170907	200170905
200170907	200098905
200170905	200170903
200170905	200170907
200170905	200098905
248773487	248341482
248773487	248809472
248773487	249205473
245532882	245352892
245532882	245964892
245532882	245820898
384992752	384992753
384992752	384812763
384992752	384920753
384992753	384992752
384992753	384920753
384992753	384812763
402739730	402739731
402739730	402703732
402739730	402667728
402739731	402739730
402739731	402703732
402739731	402775732
394171841	394279839
394171841	394387841
394171841	394351837
399535830	399607830
399535830	399607831
399535830	399679831
240059605	240491617
240059605	240419590
240059605	240851598
200350902	200422902
200350902	200278898
200350902	200170903
388340529	388448519
388340529	388700529
388340529	388592533
407311955	406843953
407311955	406555954
407311955	407491982
226524702	226560702
226524702	226524687
226524702	225912697
409975654	407455752
409975654	409939661
409975654	410191658
416923967	417463971
416923967	417067964
416923967	417067971
298598469	298706453
298598469	298346454
298598469	298346485
416923960	416959960
416923960	416959961
416923960	416995962
274942777	274510764
274942777	275590774
274942777	275482788
275123642	275231625
275123642	275951625
275123642	276779620
400293061	400365069
400293061	400077068
400293061	400005060
174322637	174178640
174322637	174358645
174322637	174502623
392660039	392768040
392660039	392768042
392660039	392768041
431719321	431791304
431719321	431323292
431719321	431431253
391076144	391040145
391076144	390932144
391076144	391220144
387116071	387152072
387116071	387116073
387116071	387116076
387116073	387152072
387116073	387116071
387116073	387116076
387116076	387116073
387116076	387008077
387116076	387188079
206110903	206038905
206110903	206182907
206110903	206038907
382076415	381680411
382076415	381500427
382076415	381572430
393560054	384272332
393560054	384956330
393560054	393956110
393560054	393272045
400437257	399969251
400437257	401157266
400437257	399573244
361811315	361883316
361811315	361883317
361811315	361595318
413251243	413179245
413251243	413287240
413251243	413107245
274330610	274510607
274330610	274546621
274330610	274294624
397591761	397483758
397591761	397519756
397591761	397771765
346440245	346512247
346440245	346440248
346440245	346404248
232933068	232969076
232933068	233293063
232933068	232501071
346440248	346404248
346440248	346440250
346440248	346512247
404251894	404179889
404251894	404179899
404251894	404071896
391436287	391436286
391436287	391472285
391436287	391400283
391436286	391436287
391436286	391472285
391436286	391400283
208200122	208200107
208200122	207840108
208200122	208524105
205030898	204922907
205030898	205138888
205030898	205138910
201250815	201538817
201250815	201070828
201250815	201358832
219898972	219970972
219898972	220042972
219898972	220078968
300574088	300718103
300574088	301114096
300574088	299962097
289561094	288949088
289561094	290857104
289561094	288805138
389780678	389816679
389780678	389744680
389780678	389744676
396188248	396224247
396188248	396080248
396188248	396116246
302126476	302198486
302126476	301766485
302126476	301766465
199344075	199560078
199344075	199452083
199344075	199200065
417932038	418436052
417932038	418724046
417932038	417535955
399139962	399103962
399139962	399139960
399139962	399247961
219754911	219502910
219754911	220798935
219754911	218782883
358499080	358535078
358499080	357635087
358499080	360119073
237684638	237540655
237684638	237360617
237684638	237972660
354069747	354249746
354069747	354141757
354069747	354501747
320769039	320697043
320769039	321272967
320769039	316089902
393415979	393523980
393415979	393559979
393415979	393487983
344638607	344530607
344638607	344746608
344638607	344890603
194518831	194698835
194518831	194770823
194518831	194230823
344280220	344352222
344280220	344352218
344280220	344424222
383624365	384020370
383624365	383120368
383624365	382976366
399357044	399285040
399357044	399141042
399357044	399501038
389816890	389456895
389816890	389492900
389816890	389672905
395216098	395216099
395216098	395180098
395216098	395396081
395216099	395216098
395216099	395180098
395216099	395396081
395216095	395180095
395216095	395144095
395216095	395288095
371133364	371457383
371133364	370989342
371133364	372069360
395216091	395108091
395216091	395180088
395216091	395288090
401515669	401443659
401515669	402019668
401515669	401263654
254641559	254533560
254641559	255181565
254641559	254893577
132130963	132130957
132130963	132634907
132130963	134183067
277174602	276814590
277174602	277030586
277174602	276598609
223499237	223391237
223499237	222959243
223499237	224363237
290278276	290242285
290278276	290098288
290278276	289738277
392012180	392084181
392012180	392084182
392012180	392012183
392012183	392588206
392012183	392084182
392012183	392084181
292298398	292082381
292298398	292910389
292298398	292406417
205607117	205211122
205607117	205103120
205607117	206111120
190738925	190378935
190738925	190162932
190738925	191530930
322607497	317459464
322607497	323543291
322607497	320519706
392156232	392264234
392156232	392048233
392156232	392084228
230772528	230340523
230772528	230340535
230772528	230520542
225191435	225119432
225191435	225263438
225191435	225371432
430891173	430819175
430891173	430747155
430891173	430135197
305650111	305506100
305650111	305974092
305650111	304894110
398635710	398635714
398635710	398815709
398635710	398383716
398635714	398635710
398635714	398815709
398635714	398383716
385532763	385676761
385532763	385676765
385532763	385316761
376496927	376424926
376496927	376568925
376496927	376496932
358749598	358749600
358749598	358821603
358749598	359289595
197543237	198011248
197543237	198119230
197543237	198371220
353674665	353854661
353674665	353602676
353674665	354214662
396547770	396439764
396547770	396295773
396547770	396439763
313177755	314221745
313177755	314113773
313177755	311917760
376137100	376101098
376137100	376281103
376137100	376137106
388808642	388880643
388808642	388700643
388808642	388700640
182711738	182279735
182711738	183359742
182711738	182063745
376137106	376281103
376137106	375957105
376137106	376281110
395324028	395288026
395324028	395360030
395324028	395396026
385280769	385208770
385280769	385424770
385280769	385136771
202043095	201863093
202043095	202439097
202043095	202439093
384956713	384884715
384956713	385100715
384956713	384812708
237324450	237936454
237324450	238008456
237324450	238260422
208524070	208884072
208524070	208200062
208524070	208524083
302269576	301117562
302269576	303493563
302269576	303601594
382400736	382040731
382400736	382004738
382400736	382832733
204779867	204671872
204779867	204311863
204779867	204671853
283117081	283189115
283117081	281821094
283117081	281209093
395431586	395359585
395431586	395683584
395431586	395323578
398491473	402991500
398491473	402991492
398491473	402631493
389995936	389995930
389995936	390067933
389995936	390031937
379521557	379557560
379521557	379737567
379521557	379809568
